plugin,formid,editor_id,name,parent_location,keywords,modding_read,validation
Skyrim.esm,Skyrim.esm:0998BE,E3DemoBleakFallsBarrowLocation,E3 Bleak Falls Barrow,FalkreathHoldLocation (Skyrim.esm:01676F),LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01676A,EastmarchHoldLocation,Eastmarch,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); BQActiveQuest (Skyrim.esm:0CBA99); CWOwner (Skyrim.esm:02A456); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:0200BD,FalkreathCorpselightFarmLocation,Corpselight Farm,FalkreathLocation (Skyrim.esm:018A49),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeFarm (Skyrim.esm:018EF0),location context candidate,extracted
Skyrim.esm,Skyrim.esm:0200BF,FalkreathDengeirsHallLocation,Dengeir's Hall,FalkreathLocation (Skyrim.esm:018A49),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01676F,FalkreathHoldLocation,Falkreath,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMinor (Skyrim.esm:0868E3); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:019176,FallowstoneCaveLocation,Fallowstone Cave,RiftHoldLocation (Skyrim.esm:01676C),LocSetCave (Skyrim.esm:0130EF); LocTypeAnimalDen (Skyrim.esm:0130DE); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01917B,ForsakenCaveLocation,Forsaken Cave,PaleHoldLocation (Skyrim.esm:01676D),LocSetCave (Skyrim.esm:0130EF); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80); LocSetCaveIce (Skyrim.esm:100819),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:072B1C,FrostRiverFarmInteriorLocation,Frost River Farm,FrostRiverFarmLocation (Skyrim.esm:018E30),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E30,FrostRiverFarmLocation,Frost River Farm,HjaalmarchHoldLocation (Skyrim.esm:01676E),,location context candidate,extracted
Skyrim.esm,Skyrim.esm:019188,GeirmundsHallLocation,Geirmund's Hall,RiftHoldLocation (Skyrim.esm:01676C),LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:018E31,GloomboundMineLocation,Gloombound Mine,NarzulburLocation (Skyrim.esm:019282),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeMine (Skyrim.esm:018EF1); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:10FE2D,GloomboundMineMineLocation,Gloombound Mine,GloomboundMineLocation (Skyrim.esm:018E31),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:016770,HaafingarHoldLocation,Haafingar,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); BQActiveQuest (Skyrim.esm:0CBA99); CWOwner (Skyrim.esm:02A456); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:019192,HalldirsCairnLocation,Halldir's Cairn,FalkreathHoldLocation (Skyrim.esm:01676F),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0C342D,HalloftheVigilantLocation,Hall of the Vigilant,PaleHoldLocation (Skyrim.esm:01676D),LocTypeClearable (Skyrim.esm:0F5E80),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019195,HighGateRuinsLocation,High Gate Ruins,PaleHoldLocation (Skyrim.esm:01676D),LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDragonPriestLair (Skyrim.esm:0130E1); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:019196,HillgrundsTombLocation,Hillgrund's Tomb,PaleHoldLocation (Skyrim.esm:01676D),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01676E,HjaalmarchHoldLocation,Hjaalmarch,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMinor (Skyrim.esm:0868E3); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01705D,HlaaluFarmInteriorLocation,Hlaalu Farm,HlaaluFarmLocation (Skyrim.esm:018E35),LocTypeHouse (Skyrim.esm:01CB85); LocTypeDwelling (Skyrim.esm:0130DC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E35,HlaaluFarmLocation,Hlaalu Farm,EastmarchHoldLocation (Skyrim.esm:01676A),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrisonNonContestable (Skyrim.esm:04143F); CWOwner (Skyrim.esm:02A456); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019198,HobsFallCaveLocation,Hob's Fall Cave,WinterholdHoldLocation (Skyrim.esm:01676B),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeWarlockLair (Skyrim.esm:0130EC); LocTypeClearable (Skyrim.esm:0F5E80); LocSetCaveIce (Skyrim.esm:100819),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:10D4BA,HoldingCell,,,,civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01705B,HollyfrostFarmInteriorLocation,Hollyfrost Farm,HollyfrostFarmLocation (Skyrim.esm:018E36),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E36,HollyfrostFarmLocation,Hollyfrost Farm,EastmarchHoldLocation (Skyrim.esm:01676A),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrisonNonContestable (Skyrim.esm:04143F); CWOwner (Skyrim.esm:02A456); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019199,HoneystrandCaveLocation,Honeystrand Grove,RiftHoldLocation (Skyrim.esm:01676C),LocTypeClearable (Skyrim.esm:0F5E80); LocTypeAnimalDen (Skyrim.esm:0130DE); LocTypeDungeon (Skyrim.esm:0130DB),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0350BC,IronbindBarrowLocation,Ironbind Barrow,TamrielLocation (Skyrim.esm:0130FF),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocTypeClearable (Skyrim.esm:0F5E80); LocSetNordicRuin (Skyrim.esm:0130F2),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0226A7,IvarsteadFellstarFarmLocation,Ivarstead Fellstar Farm,IvarsteadLocation (Skyrim.esm:018A4B),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:0226AA,IvarsteadVilemyrInnLocation,Ivarstead Vilemyr Inn,IvarsteadLocation (Skyrim.esm:018A4B),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeInn (Skyrim.esm:01CB87),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:01F7BE,KarthwastenFennsGulchMineLocation,Fenn's Gulch Mine,KarthwastenLocation (Skyrim.esm:018A54),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01F7BD,KarthwastenHallLocation,Karhwasten Hall,KarthwastenLocation (Skyrim.esm:018A54),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01F7C0,KarthwastenMinersBarracksLocation,Karthwasten Miner's Barracks,KarthwastenLocation (Skyrim.esm:018A54),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01F7BF,KarthwastenSanuarachMineLocation,Sanurach Mine,KarthwastenLocation (Skyrim.esm:018A54),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01705C,KatlasFarmInteriorLocation,Katla's Farm,KatlasFarmLocation (Skyrim.esm:018E38),LocTypeHouse (Skyrim.esm:01CB85); LocTypeDwelling (Skyrim.esm:0130DC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E38,KatlasFarmLocation,Katla's Farm,HaafingarHoldLocation (Skyrim.esm:016770),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrisonNonContestable (Skyrim.esm:04143F); CWOwner (Skyrim.esm:02A456); CWPurchasedByAttacker (Skyrim.esm:042627); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019260,KilkreathRuinsLocation,Kilkreath Ruins,HaafingarHoldLocation (Skyrim.esm:016770),LocSetNordicRuin (Skyrim.esm:0130F2); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeDragonPriestLair (Skyrim.esm:0130E1),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0C2EF1,KjenstagRuinsLocation,Kjenstag Ruins,HjaalmarchHoldLocation (Skyrim.esm:01676E),,dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:018E39,KolskeggrMineLocation,Kolskeggr Mine,ReachHoldLocation (Skyrim.esm:016769),LocTypeHabitation (Skyrim.esm:039793); LocTypeSettlement (Skyrim.esm:013167); CWCost (Skyrim.esm:02A455); CWGarrison (Skyrim.esm:01C4A3); CWOwner (Skyrim.esm:02A456); CWPurchasedByAttacker (Skyrim.esm:042627); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01F7D4,KolskeggrMineMineLocation,Kolskeggr Mine,KolskeggrMineLocation (Skyrim.esm:018E39),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01F7D3,KolskeggrMinePavosHouseLocation,Pavo's House,KolskeggrMineLocation (Skyrim.esm:018E39),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:020A02,KynesgroveBraidwoodInnLocation,Braidwood Inn,KynesgroveLocation (Skyrim.esm:018A4E),LocTypeInn (Skyrim.esm:01CB87); LocTypeDwelling (Skyrim.esm:0130DC),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:020A07,KynesgroveSteamscorchGullyMineLocation,Steamscorch Gully Mine,KynesgroveLocation (Skyrim.esm:018A4E),LocTypeMine (Skyrim.esm:018EF1); LocTypeDwelling (Skyrim.esm:0130DC),orc community/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:01F7B8,LeftHandMineDaighresHouseLocation,Daighre's House,LeftHandMineLocation (Skyrim.esm:018E3A),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E3A,LeftHandMineLocation,Left Hand Mine,ReachHoldLocation (Skyrim.esm:016769),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); CWCost (Skyrim.esm:02A455); CWGarrisonDefenderOnly (Skyrim.esm:01C4A4); CWOwner (Skyrim.esm:02A456); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); WIDragonsToggle (Skyrim.esm:042890),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01F7B6,LeftHandMineMineLocation,Left Hand Mine,LeftHandMineLocation (Skyrim.esm:018E3A),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01F7B7,LeftHandMineMinersBarracksLocation,Left Hand Miner's Barracks,LeftHandMineLocation (Skyrim.esm:018E3A),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01F7B5,LeftHandMineSkaggisHouseLocation,Skaggi's House,LeftHandMineLocation (Skyrim.esm:018E3A),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:043D3A,LoreiusFarmhouseLocation,Loreius Farmhouse,LoreiusFarmLocation (Skyrim.esm:018E3B),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E3B,LoreiusFarmLocation,Loreius Farm,PaleHoldLocation (Skyrim.esm:01676D),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrison (Skyrim.esm:01C4A3); CWOwner (Skyrim.esm:02A456); CWPurchasedByAttacker (Skyrim.esm:042627); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019266,LostEchoCaveLocation,Lost Echo Cave,FalkreathHoldLocation (Skyrim.esm:01676F),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeFalmerHive (Skyrim.esm:0130E4); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0D566B,LostProspectMineLocation,Lost Prospect Mine,RiftHoldLocation (Skyrim.esm:01676C),,location context candidate,extracted
Skyrim.esm,Skyrim.esm:0ECF53,MarasEyePondLocation,Mara's Eye Pond,EastmarchHoldLocation (Skyrim.esm:01676A),LocSetCave (Skyrim.esm:0130EF); LocTypeVampireLair (Skyrim.esm:0130EB); LocTypeClearable (Skyrim.esm:0F5E80); LocTypeDungeon (Skyrim.esm:0130DB),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:024016,MarkarthHalloftheDeadLocation,Hall of the Dead,MarkarthLocation (Skyrim.esm:018A59),LocTypeCemetery (Skyrim.esm:01CD58); LocTypeTemple (Skyrim.esm:01CD56),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:0E2502,MarkarthRuinsLocation,Markarth Ruins,MarkarthLocation (Skyrim.esm:018A59),,dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:06E830,MarkarthShrineofTalosLocation,Shrine of Talos,MarkarthLocation (Skyrim.esm:018A59),,temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:01F30E,MarkarthSilverBloodInnLocation,Silver-Blood Inn,MarkarthLocation (Skyrim.esm:018A59),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeInn (Skyrim.esm:01CB87); TGBusiness (Skyrim.esm:061849),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:01F317,MarkarthTempleofDibellaLocation,Temple of Dibella,MarkarthLocation (Skyrim.esm:018A59),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeTemple (Skyrim.esm:01CD56),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:01F313,MarkarthVlindrelHallLocation,Vlindrel Hall,MarkarthLocation (Skyrim.esm:018A59),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85); LocTypePlayerHouse (Skyrim.esm:0FC1A3),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01706B,MerryfairFarmInteriorLocation,Merryfair Farm,MerryfairFarmLocation (Skyrim.esm:018E3C),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E3C,MerryfairFarmLocation,Merryfair Farm,RiftHoldLocation (Skyrim.esm:01676C),LocTypeHabitation (Skyrim.esm:039793); LocTypeSettlement (Skyrim.esm:013167); LocTypeFarm (Skyrim.esm:018EF0); CWCost (Skyrim.esm:02A455); CWGarrisonDefenderOnly (Skyrim.esm:01C4A4); CWOwner (Skyrim.esm:02A456); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); WIDragonsToggle (Skyrim.esm:042890),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019279,MilitaryCampWinterholdImperialLocation,Imperial Military Camp,WinterholdHoldLocation (Skyrim.esm:01676B),LocTypeMilitaryCamp (Skyrim.esm:0130E8); LocSetMilitaryCamp (Skyrim.esm:01926A); LocTypeDungeon (Skyrim.esm:0130DB); CWCampImperial (Skyrim.esm:01C4A5); CWHQ (Skyrim.esm:0C6726),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01927A,MilitaryCampWinterholdSonsLocation,Sons of Skyrim Military Camp,WinterholdHoldLocation (Skyrim.esm:01676B),LocSetMilitaryCamp (Skyrim.esm:01926A); LocTypeMilitaryCamp (Skyrim.esm:0130E8); LocTypeDungeon (Skyrim.esm:0130DB); CWCampSons (Skyrim.esm:01C4A6); CWHQ (Skyrim.esm:0C6726),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:01F802,MorKhazgurMineLocation,Mor Khazgur Mine,MorKhazgurLocation (Skyrim.esm:01927C),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeMine (Skyrim.esm:018EF1),location context candidate,extracted
Skyrim.esm,Skyrim.esm:01EB9A,MorthalHighmoonHallLocation,Highmoon Hall,MorthalLocation (Skyrim.esm:018A53),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeCastle (Skyrim.esm:01CD57); LocTypeStewardsDwelling (Skyrim.esm:0504F9); CWCapitalHQ (Skyrim.esm:0205ED); CWHQ (Skyrim.esm:0C6726),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018A53,MorthalLocation,Morthal,HjaalmarchHoldLocation (Skyrim.esm:01676E),LocTypeTown (Skyrim.esm:013166); LocTypeHabitation (Skyrim.esm:039793); CWCapital (Skyrim.esm:01C4A2); CWCost (Skyrim.esm:02A455); CWOwner (Skyrim.esm:02A456); LocTypeHabitationHasInn (Skyrim.esm:0A6E84); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); CWSiegePlayerRanAway (Skyrim.esm:0CE267); CWSiegeRunning (Skyrim.esm:0FDC31),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:01EB96,MorthalMoorsideInnLocation,Moorside Inn,MorthalLocation (Skyrim.esm:018A53),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeInn (Skyrim.esm:01CB87),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:01927E,MossMotherCavernLocation,Moss Mother Cavern,FalkreathHoldLocation (Skyrim.esm:01676F),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeSprigganGrove (Skyrim.esm:0130EA); LocSetCave (Skyrim.esm:0130EF); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0192B9,NightcallerTempleLocation,Nightcaller Temple,PaleHoldLocation (Skyrim.esm:01676D),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeWarlockLair (Skyrim.esm:0130EC); LocTypeMilitaryFort (Skyrim.esm:0130E7),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:018A4F,NightgateInnExteriorLocation,Nightgate Inn,PaleHoldLocation (Skyrim.esm:01676D),LocTypeHabitation (Skyrim.esm:039793); LocTypeHabitationHasInn (Skyrim.esm:0A6E84); WIDragonAttacked (Skyrim.esm:079AEC),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:020054,NightgateInnLocation,Nightgate Inn,NightgateInnExteriorLocation (Skyrim.esm:018A4F),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85); LocTypeInn (Skyrim.esm:01CB87),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:039AA9,NightingaleHallLocation,Nightingale Hall,,LocSetCave (Skyrim.esm:0130EF),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:0FDBDF,NorthwindMineLocation,Northwind Mine,RiftHoldLocation (Skyrim.esm:01676C),LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:01F7CB,OldHroldanInnLocation,Old Hroldan Inn,OldHroldanLocation (Skyrim.esm:018A55),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeInn (Skyrim.esm:01CB87),sleep/travel/community candidate,extracted
Skyrim.esm,Skyrim.esm:01676D,PaleHoldLocation,the Pale,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMinor (Skyrim.esm:0868E3); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:03AFE9,PelagiaFarmInteriorLocation,Pelagia Farm,PelagiaFarmLocation (Skyrim.esm:018E3F),LocTypeDwelling (Skyrim.esm:0130DC),location context candidate,extracted
Skyrim.esm,Skyrim.esm:018E3F,PelagiaFarmLocation,Pelagia Farm,WhiterunHoldLocation (Skyrim.esm:016772),LocTypeSettlement (Skyrim.esm:013167); LocTypeHabitation (Skyrim.esm:039793); LocTypeFarm (Skyrim.esm:018EF0); CWGarrisonDefenderOnly (Skyrim.esm:01C4A4); CWOwner (Skyrim.esm:02A456); CWCost (Skyrim.esm:02A455); WIComplexInteractionToggle (Skyrim.esm:0C4EC8); CWEventHappening (Skyrim.esm:0CAF5B); WIDragonAttacked (Skyrim.esm:079AEC); WIDragonsToggle (Skyrim.esm:042890),location context candidate,extracted
Skyrim.esm,Skyrim.esm:019288,PinemoonCaveLocation,Pinemoon Cave,HaafingarHoldLocation (Skyrim.esm:016770),LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80); LocTypeVampireLair (Skyrim.esm:0130EB),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:019289,PinepeakCavernLocation,Pinepeak Cavern,RiftHoldLocation (Skyrim.esm:01676C),LocSetCave (Skyrim.esm:0130EF); LocTypeAnimalDen (Skyrim.esm:0130DE); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:019292,ReachcliffCaveLocation,Reachcliff Cave,ReachHoldLocation (Skyrim.esm:016769),LocTypeDraugrCrypt (Skyrim.esm:0130E2); LocSetCave (Skyrim.esm:0130EF); LocTypeDungeon (Skyrim.esm:0130DB); LocTypeClearable (Skyrim.esm:0F5E80),dungeon/pilgrimage/hostile-place candidate,extracted
Skyrim.esm,Skyrim.esm:016769,ReachHoldLocation,the Reach,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMajor (Skyrim.esm:0868E1); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
Skyrim.esm,Skyrim.esm:02263F,RiftenHonorhallOrphanageLocation,Honorhall Orphanage,RiftenLocation (Skyrim.esm:018A58),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeHouse (Skyrim.esm:01CB85),location context candidate,extracted
Skyrim.esm,Skyrim.esm:02264E,RiftenTempleofMaraLocation,Temple of Mara,RiftenLocation (Skyrim.esm:018A58),LocTypeDwelling (Skyrim.esm:0130DC); LocTypeTemple (Skyrim.esm:01CD56),temple/shrine/sacred-place candidate,extracted
Skyrim.esm,Skyrim.esm:01676C,RiftHoldLocation,the Rift,TamrielLocation (Skyrim.esm:0130FF),LocTypeHold (Skyrim.esm:016771); LocTypeHoldMajor (Skyrim.esm:0868E1); CWOwner (Skyrim.esm:02A456); BQActiveQuest (Skyrim.esm:0CBA99); CWLostByTreaty (Skyrim.esm:0E725B); CWDiplomaticVictory (Skyrim.esm:10C5F1),civic/hold context candidate,extracted
